LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
6.8508902,52.61658,1,TannenstraÃŸe,,Emlichheim,,,,,189798f833c24eb4
6.8521931,52.6194381,21,UlmenstraÃŸe,,Emlichheim,,,,,1675dbbb18317c26
6.8557343,52.6063034,14,SÃ¼nnenberg,,Emlichheim,,,,,391f7ade8cfb70f4
6.8564502,52.6033518,31,Wilsumer StraÃŸe,,Emlichheim,,,,,3d0bf1831265e18d
6.8511143,52.6144347,3,AmselstraÃŸe,,Emlichheim,,,,,757426ad9051bc76
6.8501224,52.6256048,40,Heideweg,,Emlichheim,,,,,cac026873a148114
6.8536862,52.6084926,10,BahnhofstraÃŸe,,Emlichheim,,,,,21abf174284173e2
6.8388175,52.6155225,72,Grasriete,,Emlichheim,,,,,1aaea94b051afd44
6.849537,52.6113365,10,Meisenweg,,Emlichheim,,,,,39d3f132533e0094
6.8408171,52.607704,11,DahlienstraÃŸe,,Emlichheim,,,,,61a9cfa0889e5c6c
6.8558761,52.6258272,13,MÃ¼ldersweg,,Emlichheim,,,,,a4ab6c948d3d5927
6.8506868,52.6196565,40,UlmenstraÃŸe,,Emlichheim,,,,,6d33f70c2c16a872
6.845031,52.6076782,38,Richterskamp,,Emlichheim,,,,,a445efdd6a5f14ee
6.8525214,52.6101901,6,Am Bahnhof,,Emlichheim,,,,,3eb96856d7a80e40
6.8433175,52.6158799,60,Berliner StraÃŸe,,Emlichheim,,,,,cc64140473566250
6.8529025,52.6106111,11,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,68428aae05788ab0
6.8423758,52.6075389,3,Veltien,,Emlichheim,,,,,36e1e58ca75d6372
6.8481555,52.6388396,19B,AatalstraÃŸe,B,Emlichheim,,,,,a00e56ee126545b9
6.8364405,52.6165358,95,Grasriete,,Emlichheim,,,,,4ad240b6d3446302
6.8376621,52.6266343,104,Westerfeld,,Emlichheim,,,,,1c5fe7abca0a28b2
6.8269955,52.610049,23A,Coevordener StraÃŸe,A,Emlichheim,,,,,f4ccabab76501ccb
6.8529497,52.610334,3,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,724e57f7b2ae3e0f
6.8499895,52.604896,4A,Zum Vechtetal,A,Emlichheim,,,,,09cab558bdff59e4
6.8348771,52.6157225,50,Westerfeld,,Emlichheim,,,,,e0b087ecb606a1dd
6.8359274,52.6138661,44,WeustingstraÃŸe,,Emlichheim,,,,,04b569b753f63b04
6.8362388,52.6129089,56,WeustingstraÃŸe,,Emlichheim,,,,,5426917931f7ab5c
6.8390565,52.6161196,86,Berliner StraÃŸe,,Emlichheim,,,,,fa59783489c635c3
6.8481242,52.6117585,14,SwantÃ¶nskamp,,Emlichheim,,,,,aa6392875d3e9510
6.8272195,52.6109908,122,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,5b91d43113c0a66d
6.8379898,52.6400835,11,AatalstraÃŸe,,Emlichheim,,,,,fbdb28124df31600
6.8465761,52.607183,2,NaminkstraÃŸe,,Emlichheim,,,,,29c35dd85158958f
6.8382345,52.6126523,9,WiesenstraÃŸe,,Emlichheim,,,,,838888a50cb316ef
6.8409621,52.6164916,7,RerinkstraÃŸe,,Emlichheim,,,,,69d005d51d748e3f
6.8458303,52.6116818,20,Grasriete,,Emlichheim,,,,,7727f6c5db5a550f
6.8557575,52.6101126,12,EmslandstraÃŸe,,Emlichheim,,,,,2ee8de411dd482d1
6.8405739,52.6085498,5,GeranienstraÃŸe,,Emlichheim,,,,,b70bccdf2e504bce
6.8442309,52.6135692,15,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,db63638c6b23e2a8
6.8386196,52.6149786,2,WeustingstraÃŸe,,Emlichheim,,,,,dafcc5d9edd0460d
6.8505985,52.6118926,6,Schwalbenweg,,Emlichheim,,,,,040836717ca3f00e
6.8561283,52.6084625,6,Gartenweg,,Emlichheim,,,,,7fefc86fb5be0ea6
6.8415819,52.6157628,67,Berliner StraÃŸe,,Emlichheim,,,,,c3a4fd29f8ad3d11
6.8448667,52.6084235,32,Richterskamp,,Emlichheim,,,,,b731fc1a87a4b2c2
6.8552936,52.6131847,9,Sudetenweg,,Emlichheim,,,,,389e9b880c87efc2
6.83958,52.6150981,66,Grasriete,,Emlichheim,,,,,25dfe82e840cd89b
6.8444308,52.6109601,10,MozartstraÃŸe,,Emlichheim,,,,,adf12a2b281a50bb
6.835915,52.6142215,40B,WeustingstraÃŸe,B,Emlichheim,,,,,24f409da9bd4292e
6.8504524,52.612449,7B,DrosselstraÃŸe,B,Emlichheim,,,,,cbdca7daceeec0e1
6.8563834,52.6086798,8,Gartenweg,,Emlichheim,,,,,5b1f55a09298fe42
6.8416382,52.6067397,68,HauptstraÃŸe,,Emlichheim,,,,,4e8c1c2a9695bdc5
6.8395913,52.6168248,20,RerinkstraÃŸe,,Emlichheim,,,,,5b1969cd8646b98b
6.8435627,52.6117595,1,MozartstraÃŸe,,Emlichheim,,,,,52d667d60242be49
6.8541234,52.605847,3,Wilsumer StraÃŸe,,Emlichheim,,,,,0efb70e26ce8ba24
6.8443578,52.6083553,16,StokmanstraÃŸe,,Emlichheim,,,,,8e515b4967cf1be1
6.8492412,52.6106708,17,Meisenweg,,Emlichheim,,,,,4117c14807016c35
6.8557961,52.6170567,68,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,7d23429f48cce24a
6.8533366,52.6143571,41,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,742a966daa1b0cad
6.8400768,52.6131979,54,Westerhook,,Emlichheim,,,,,fb7e228aa75090ef
6.839145,52.613194,32B,WiesenstraÃŸe,B,Emlichheim,,,,,3a5f72d67c2a476a
6.8501218,52.6055407,19,HauptstraÃŸe,,Emlichheim,,,,,991b523a8f18aa49
6.8362974,52.6147672,28,WeustingstraÃŸe,,Emlichheim,,,,,91d78c796932851d
6.8469751,52.6117984,5,BogenstraÃŸe,,Emlichheim,,,,,e4f37d2d79015144
6.8516005,52.6152057,7,Berliner StraÃŸe,,Emlichheim,,,,,67a991ad16a49cd8
6.8533171,52.6083487,13,BahnhofstraÃŸe,,Emlichheim,,,,,8fe07beb6c7138ca
6.8536611,52.6078508,8,BahnhofstraÃŸe,,Emlichheim,,,,,59122bb9f48062f8
6.8395267,52.6327954,112,Westerfeld,,Emlichheim,,,,,ff4c4eff85b5f499
6.84958,52.6080739,5,Wiggerskamp,,Emlichheim,,,,,ff55e680a8311ea7
6.8343539,52.6150532,44,Westerfeld,,Emlichheim,,,,,945ebea9d03debb4
6.8433919,52.61284,39,Grasriete,,Emlichheim,,,,,62709333e6728741
6.8500114,52.6186271,12,BuchenstraÃŸe,,Emlichheim,,,,,836541e607b7453b
6.8373623,52.6146311,15,WeustingstraÃŸe,,Emlichheim,,,,,2f87c480e90c33b0
6.8525819,52.6178446,19,EichenstraÃŸe,,Emlichheim,,,,,7462b3ac1f402551
6.8474732,52.6107317,8,Grasriete,,Emlichheim,,,,,1d327777175800de
6.8434971,52.615315,2B,Stettiner StraÃŸe,B,Emlichheim,,,,,83bb87ac1a068a4d
6.8386734,52.6147724,3,WeustingstraÃŸe,,Emlichheim,,,,,6da1339c2a596c8b
6.8507191,52.618846,3,BuchenstraÃŸe,,Emlichheim,,,,,92adec9f3bb421e9
6.8401941,52.6049252,18,WildestraÃŸe,,Emlichheim,,,,,ff96d68a44903b24
6.8383218,52.6107295,9,AsternstraÃŸe,,Emlichheim,,,,,cec9c149df6f8f3c
6.8375679,52.6127897,17,WiesenstraÃŸe,,Emlichheim,,,,,dc5b0d20de01adc4
6.8370386,52.6085586,15,FuchsienstraÃŸe,,Emlichheim,,,,,abf9c05ba4fada8b
6.8559136,52.6073364,20,Ringer StraÃŸe,,Emlichheim,,,,,146f7a376c1e46b8
6.8362946,52.6140863,33,WeustingstraÃŸe,,Emlichheim,,,,,51fee42e44cebcba
6.8532054,52.607691,7,BahnhofstraÃŸe,,Emlichheim,,,,,f98a05f3d3129d67
6.8454715,52.6080673,19,Richterskamp,,Emlichheim,,,,,07c7971b3e14ab6a
6.8464127,52.6076791,4,Richterskamp,,Emlichheim,,,,,7093bcd20e6f721e
6.852383,52.626336,30,MÃ¼ldersweg,,Emlichheim,,,,,b0a5511a7bc33710
6.8366962,52.6216737,90,Westerfeld,,Emlichheim,,,,,2d20fc173f018b51
6.8491425,52.6113405,12,Meisenweg,,Emlichheim,,,,,ffbbb488fe1fbf7b
6.8483803,52.6085151,7,Borggrevenkamp,,Emlichheim,,,,,471f8683eaae4db9
6.8558329,52.6143429,2,Westersand,,Emlichheim,,,,,76381ba05119c525
6.846262,52.6039888,17,Nebenesch,,Emlichheim,,,,,99cb666fca530a13
6.8575221,52.6249553,4,Heideweg,,Emlichheim,,,,,a39a7a20d5b6280c
6.8504179,52.6097374,18,Am Bahnhof,,Emlichheim,,,,,6ebd3bc2e1154b73
6.8477746,52.611344,3,SwantÃ¶nskamp,,Emlichheim,,,,,1708ad641f7a0afa
6.8550092,52.6132303,7,Sudetenweg,,Emlichheim,,,,,2f8760d8e7abf0a2
6.8398757,52.6165769,13,RerinkstraÃŸe,,Emlichheim,,,,,19595e119112445c
6.8516114,52.6122903,1A,DrosselstraÃŸe,A,Emlichheim,,,,,f8a9b68670f1ba9a
6.8391695,52.61885,36,RerinkstraÃŸe,,Emlichheim,,,,,7d7a314c8b52d65a
6.8413141,52.6114288,16,BeethovenstraÃŸe,,Emlichheim,,,,,e88c9d143c4652e8
6.8514354,52.6196757,36,UlmenstraÃŸe,,Emlichheim,,,,,5294b588e3fb736b
6.841995,52.6061636,57,HauptstraÃŸe,,Emlichheim,,,,,2b907730a7547c52
6.8416266,52.6166123,10,RerinkstraÃŸe,,Emlichheim,,,,,9534a0086a7060c7
6.8369318,52.6090649,14,FuchsienstraÃŸe,,Emlichheim,,,,,b0761732647e8a74
6.8579049,52.6157769,13,Ostersand,,Emlichheim,,,,,ef3de92d8fd098a3
6.8415375,52.6137008,53,Grasriete,,Emlichheim,,,,,8c70e436af03604a
6.8532437,52.6127312,27A,MÃ¼hlenstraÃŸe,A,Emlichheim,,,,,f2b1b3bdf601e3af
6.8547803,52.6251505,20,Heideweg,,Emlichheim,,,,,60d8a2f27fc9baac
6.8412705,52.6147528,13,KÃ¶nigsberger StraÃŸe,,Emlichheim,,,,,d7f83a50a732ae69
6.83793,52.6155846,1,Danziger StraÃŸe,,Emlichheim,,,,,3cdcd3ef78070eca
6.8535126,52.6224227,5,Richtervenn,,Emlichheim,,,,,ac1f499839b5981b
6.8363094,52.6088312,23,FuchsienstraÃŸe,,Emlichheim,,,,,64f57ee8ae749a34
6.8522856,52.606916,26,DorfstraÃŸe,,Emlichheim,,,,,3574da88e5964905
6.8372945,52.6167164,25,RerinkstraÃŸe,,Emlichheim,,,,,565ceac15c2349bb
6.8422506,52.6151346,9,Stettiner StraÃŸe,,Emlichheim,,,,,0fc1acf9d23e101e
6.8514576,52.6041367,3,Am Kirchplatz,,Emlichheim,,,,,6f9fa56ddaff7ff7
6.8361899,52.613054,54,WeustingstraÃŸe,,Emlichheim,,,,,0300584443bf2d7b
6.8471081,52.6128913,28,Am WÃ¤ldchen,,Emlichheim,,,,,52bb534b2bf5608b
6.8579251,52.6135315,1,Sandweg,,Emlichheim,,,,,1438976fb3ecee36
6.8418531,52.6135323,51,Grasriete,,Emlichheim,,,,,8f4b19a0dac14b91
6.8467022,52.6111903,14,Grasriete,,Emlichheim,,,,,a78898f6a897e6f6
6.8535106,52.6255618,26,Heideweg,,Emlichheim,,,,,b27c4dbad48276ce
6.8388126,52.6101428,9,TulpenstraÃŸe,,Emlichheim,,,,,738d34d68a535c35
6.8472019,52.6042653,14,Nebenesch,,Emlichheim,,,,,dc0e27579cb720e1
6.8359319,52.6376617,125,Westerfeld,,Emlichheim,,,,,2d5bbe762e94fe9d
6.8515613,52.6259176,35,MÃ¼ldersweg,,Emlichheim,,,,,c8c99c4682a6e022
6.8568134,52.6088143,30,GebrÃ¼der-van-Eyk-StraÃŸe,,Emlichheim,,,,,bda46cbca10b67f5
6.8540835,52.6192891,9,UlmenstraÃŸe,,Emlichheim,,,,,7dd52f84a96adb0c
6.8361438,52.6170043,86,Grasriete,,Emlichheim,,,,,695364acdafc1d2e
6.8372265,52.6138552,45,WiesenstraÃŸe,,Emlichheim,,,,,411371978d9de14a
6.8474383,52.611675,6,BogenstraÃŸe,,Emlichheim,,,,,5ea0cd6f988b5d69
6.8413918,52.6166416,12,RerinkstraÃŸe,,Emlichheim,,,,,af37adcabdc5564f
6.8501197,52.6052344,19,Bremarkt,,Emlichheim,,,,,7ad1124679867475
6.8427947,52.6113515,9,BeethovenstraÃŸe,,Emlichheim,,,,,189c53d732d8741f
6.8380418,52.6132213,23,WiesenstraÃŸe,,Emlichheim,,,,,8e91a19c7ea430f1
6.8403296,52.6143326,65,Grasriete,,Emlichheim,,,,,f7e707086a73cd22
6.8517634,52.618748,23,TannenstraÃŸe,,Emlichheim,,,,,27c2bc578c49d620
6.846747,52.6086873,9,Stroevenkamp,,Emlichheim,,,,,d70cde753fea8ab4
6.8439073,52.6125391,32,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,ba23ea8e2b97d227
6.839432,52.6043263,23,WildestraÃŸe,,Emlichheim,,,,,faab06c7b306d8e9
6.8478252,52.6131092,16,Am WÃ¤ldchen,,Emlichheim,,,,,1bc6d3ecf88ed637
6.8575064,52.6059325,14,BonhoefferstraÃŸe,,Emlichheim,,,,,9a554240425d9e81
6.8484865,52.6041698,16,Zum Vechtetal,,Emlichheim,,,,,68d0d44a27b39d5a
6.8498491,52.604888,4C,Zum Vechtetal,C,Emlichheim,,,,,5ce6312a403b566f
6.8545766,52.6148866,3,WintershallstraÃŸe,,Emlichheim,,,,,cc9ce846511708d2
6.839222,52.6145853,73,Westerhook,,Emlichheim,,,,,956cab66617bfe9c
6.842669,52.6147854,2,Stralsunder StraÃŸe,,Emlichheim,,,,,090afa947f2338bf
6.8400243,52.615856,77,Berliner StraÃŸe,,Emlichheim,,,,,619df38b11f6c6b0
6.853366,52.6191654,24,EichenstraÃŸe,,Emlichheim,,,,,b6f80b27f10f87fe
6.8268587,52.6100787,23B,Coevordener StraÃŸe,B,Emlichheim,,,,,4dd4b891378774e1
6.839895,52.6076491,6,DahlienstraÃŸe,,Emlichheim,,,,,c0aa55a0f4170224
6.8373361,52.6160387,83,Grasriete,,Emlichheim,,,,,a06c31a7beab985b
6.8524591,52.6059059,6,HauptstraÃŸe,,Emlichheim,,,,,f138b3007dfa7449
6.8530621,52.6180256,14,EichenstraÃŸe,,Emlichheim,,,,,f155eb58c2915509
6.8506949,52.6064418,7,MittelstraÃŸe,,Emlichheim,,,,,4218f34d87ef68db
6.83907,52.613205,32A,WiesenstraÃŸe,A,Emlichheim,,,,,30ec05a34d93faf0
6.8383413,52.6071428,79,HauptstraÃŸe,,Emlichheim,,,,,890e736e00900d4b
6.8336015,52.6108957,111,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,19b0ca60b7a04356
6.8357371,52.6173871,68,Westerfeld,,Emlichheim,,,,,6a88e3883a87a10e
6.8282741,52.6110157,118,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,871a767736245564
6.8364517,52.6145656,25,WeustingstraÃŸe,,Emlichheim,,,,,e9221b87b2ae3f97
6.8525397,52.6260149,31A,MÃ¼ldersweg,A,Emlichheim,,,,,b29323c782dd6fc5
6.8450711,52.6117427,27,Grasriete,,Emlichheim,,,,,11f563e05e15f632
6.8373614,52.6135313,41,WiesenstraÃŸe,,Emlichheim,,,,,c8afefa00efa75a7
6.8548747,52.6096809,8,EmslandstraÃŸe,,Emlichheim,,,,,469957af995f65c8
6.8505331,52.6194386,29,UlmenstraÃŸe,,Emlichheim,,,,,309570cdf40da1ce
6.8395334,52.6086976,10,Deterskamp,,Emlichheim,,,,,73baa06782e06348
6.844543,52.6058973,52,HauptstraÃŸe,,Emlichheim,,,,,35e0507c9ebd0f31
6.8533974,52.6262577,26A,MÃ¼ldersweg,A,Emlichheim,,,,,1383c98c1eb5dc75
6.8435699,52.6156435,55,Berliner StraÃŸe,,Emlichheim,,,,,7c169b5135751b83
6.8564435,52.6062714,6,BonhoefferstraÃŸe,,Emlichheim,,,,,336b2177a9e96b63
6.8572804,52.625739,5,MÃ¼ldersweg,,Emlichheim,,,,,7a87f8daa075ac64
6.852945,52.6104804,7,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,60066a6af5e6884d
6.8438565,52.6134,14,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,c7f8805736e334d0
6.8499483,52.6046473,6,Zum Vechtetal,,Emlichheim,,,,,9bf5b66d7709bf57
6.8493296,52.6156527,16,Berliner StraÃŸe,,Emlichheim,,,,,880533d4d1f8ba0f
6.8533021,52.6087137,17,BahnhofstraÃŸe,,Emlichheim,,,,,0c990d74d17082f9
6.8498648,52.6170316,17,Kurzer Weg,,Emlichheim,,,,,dbc2a555fee1d78b
6.8359648,52.61712,88,Grasriete,,Emlichheim,,,,,8bd7cf6f8a62dd80
6.8495199,52.6103746,19,Meisenweg,,Emlichheim,,,,,3e6b2e4c5ac835b9
6.8573957,52.6068999,15,Bettinge,,Emlichheim,,,,,d3706068940833e9
6.852133,52.6196902,32,UlmenstraÃŸe,,Emlichheim,,,,,42a1da85f5b4a424
6.8495062,52.6153282,19,Berliner StraÃŸe,,Emlichheim,,,,,b462761a7383e213
6.8562892,52.6064095,4,BonhoefferstraÃŸe,,Emlichheim,,,,,bc406947316c3cef
6.8438851,52.6086323,22,StokmanstraÃŸe,,Emlichheim,,,,,0977126c089283ba
6.8417125,52.6086707,16,Westerhook,,Emlichheim,,,,,1b46849ee3ffdbbe
6.8383994,52.6082498,3,FuchsienstraÃŸe,,Emlichheim,,,,,a2d1d997a5e8f44d
6.841148,52.6166777,14,RerinkstraÃŸe,,Emlichheim,,,,,1f63527988a976a5
6.8450978,52.611136,18,HÃ¤ndelstraÃŸe,,Emlichheim,,,,,3a97998397f70513
6.8396762,52.6079373,3,DahlienstraÃŸe,,Emlichheim,,,,,61789560904c87cf
6.8531136,52.6073815,3,BahnhofstraÃŸe,,Emlichheim,,,,,e21c5eea062c6da6
6.8437987,52.6140477,12,OstpreuÃŸenstraÃŸe,,Emlichheim,,,,,000569717316aec7
6.8458354,52.6137144,32,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,97a61fa1b838929b
6.8422024,52.6136471,44,Grasriete,,Emlichheim,,,,,5727506325df58ee
6.8420761,52.6106754,9,HaydnstraÃŸe,,Emlichheim,,,,,1846575989d28658
6.8397912,52.6160801,82,Berliner StraÃŸe,,Emlichheim,,,,,a84690830fd243d4
6.8516896,52.6056713,7,HauptstraÃŸe,,Emlichheim,,,,,fa1d8b7ed5a48f15
6.8457788,52.6154201,43,Berliner StraÃŸe,,Emlichheim,,,,,af2eebd25b6ba756
6.8546952,52.6185434,4,UlmenstraÃŸe,,Emlichheim,,,,,8cbd9c784e989f48
6.8377326,52.6342554,113,Westerfeld,,Emlichheim,,,,,176c73b36f33af78
6.8417775,52.6080413,10,Westerhook,,Emlichheim,,,,,224e0fb8e33aec5f
6.8582594,52.6143207,13,Sandweg,,Emlichheim,,,,,5c1e8b3119a1deec
6.8583107,52.607326,25,Bettinge,,Emlichheim,,,,,31149ecae4bfa6fa
6.8545539,52.6057514,5,Wilsumer StraÃŸe,,Emlichheim,,,,,8128c7097247fb33
6.8555666,52.6150683,3,Westersand,,Emlichheim,,,,,5f9a60774663240d
6.8408911,52.6151821,15,Stettiner StraÃŸe,,Emlichheim,,,,,63dac102578bcc95
6.8418969,52.6142334,10,Stralsunder StraÃŸe,,Emlichheim,,,,,5b6ef5b8b8027ba1
6.8490557,52.6115611,2,Zeisigweg,,Emlichheim,,,,,c13e249860fa6c7b
6.8452432,52.6056106,41,HauptstraÃŸe,,Emlichheim,,,,,0aee13772c98f99e
6.8487747,52.6111324,14,Meisenweg,,Emlichheim,,,,,7d5918428e1ab9ac
6.8485953,52.6424974,17,AatalstraÃŸe,,Emlichheim,,,,,ab4bf5cca5453b15
6.8564155,52.6153197,14,Westersand,,Emlichheim,,,,,ef1d3c311014efdd
6.8495777,52.6053734,21,Bremarkt,,Emlichheim,,,,,19a619fdb224f6e4
6.8390315,52.6098691,10,RosenstraÃŸe,,Emlichheim,,,,,4380650c5be33cc8
6.850057,52.6138289,16,DrosselstraÃŸe,,Emlichheim,,,,,a66fd5e4619fce6e
6.8540393,52.6111625,4,ThÃ¼ringer Weg,,Emlichheim,,,,,9080b7bd452e9102
6.8376559,52.6169323,28,RerinkstraÃŸe,,Emlichheim,,,,,300118ac1fb6b6e6
6.8512382,52.6167308,12,TannenstraÃŸe,,Emlichheim,,,,,a8fa39e0fdc37b8c
6.8537725,52.6114881,14,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,93ac59a596da7434
6.8387371,52.6155662,74,Grasriete,,Emlichheim,,,,,1eeb0c75b84225ba
6.8569148,52.6134377,18,WintershallstraÃŸe,,Emlichheim,,,,,3de3f8fa0d59d933
6.8327506,52.6083514,11,Coevordener StraÃŸe,,Emlichheim,,,,,b43e7bc19c9a490f
6.8518029,52.605506,2,Bremarkt,,Emlichheim,,,,,3ac8cf6a7040057a
6.8465114,52.6115699,1,BogenstraÃŸe,,Emlichheim,,,,,774d8e66602ee414
6.8533953,52.6064336,5,Ringer StraÃŸe,,Emlichheim,,,,,74a55e71b2f35200
6.850103,52.6174397,20,Kurzer Weg,,Emlichheim,,,,,17a9d9f22525dfe9
6.8414102,52.6077608,9,Westerhook,,Emlichheim,,,,,21999df39127b34e
6.8415342,52.6159882,72,Berliner StraÃŸe,,Emlichheim,,,,,8b18eb1c8e5ffe53
6.8502988,52.6196801,42,UlmenstraÃŸe,,Emlichheim,,,,,b0f9fe9ba930a0a6
6.8356973,52.6145204,38B,WeustingstraÃŸe,B,Emlichheim,,,,,b99737bf6a8fb9a4
6.8402552,52.6155149,20,Stettiner StraÃŸe,,Emlichheim,,,,,bc0f74ce38ef6764
6.8549493,52.6143209,9,WintershallstraÃŸe,,Emlichheim,,,,,e51854f63f8b9927
6.8502001,52.6176466,22,Kurzer Weg,,Emlichheim,,,,,f08d4f5792a1b8d4
6.8513939,52.6099452,38,Bessemsland,,Emlichheim,,,,,24c0d4520df6bce0
6.8529094,52.6197603,28,UlmenstraÃŸe,,Emlichheim,,,,,0970f5d854d6f4f9
6.8388353,52.613928,59,WiesenstraÃŸe,,Emlichheim,,,,,56a9eda46541c46d
6.8368381,52.6120572,55,WeustingstraÃŸe,,Emlichheim,,,,,960024c15556d92f
6.8541683,52.6120083,18D,MÃ¼hlenstraÃŸe,D,Emlichheim,,,,,3feb7f9cf054617c
6.8474159,52.613016,24,Am WÃ¤ldchen,,Emlichheim,,,,,337a5453ba2f727b
6.8517533,52.6129738,16,Bessemsland,,Emlichheim,,,,,dff9b3871e99b3d3
6.854473,52.6055503,8,Wilsumer StraÃŸe,,Emlichheim,,,,,0dc0bd5422a12502
6.8490757,52.6093412,23,Wiggerskamp,,Emlichheim,,,,,1ca79431fd33b421
6.8350286,52.6161564,56,Westerfeld,,Emlichheim,,,,,80a518dde21ddd52
6.8477955,52.6133565,8,Am WÃ¤ldchen,,Emlichheim,,,,,89c5045e618bdd42
6.8380102,52.6169106,26,RerinkstraÃŸe,,Emlichheim,,,,,3b0c79c85529c62d
6.8487202,52.6120029,7,Zeisigweg,,Emlichheim,,,,,a21500f22bab6f0b
6.8357776,52.6175969,70,Westerfeld,,Emlichheim,,,,,e4eae6103ca12e5e
6.8277197,52.6107,133A,Volzeler MÃ¼hlenweg,A,Emlichheim,,,,,9292db1454f3c169
6.8390232,52.6165527,15A,RerinkstraÃŸe,A,Emlichheim,,,,,b5ebdc5b2429ee14
6.8531283,52.6181885,16,EichenstraÃŸe,,Emlichheim,,,,,07876507accec12d
6.8308861,52.6101111,3,Westerfeld,,Emlichheim,,,,,390fbe61c0ae5efb
6.8571174,52.606787,10,Bettinge,,Emlichheim,,,,,a885c900fcf414e4
6.8586212,52.6061492,11,NiemÃ¶llerstraÃŸe,,Emlichheim,,,,,30b198e39ee1ffaa
6.8357687,52.6153775,15,Danziger StraÃŸe,,Emlichheim,,,,,c782d8937614a56f
6.8405398,52.6105454,31,Westerhook,,Emlichheim,,,,,9a4e9ea0ede1a6ce
6.8412988,52.6080168,11A,Westerhook,A,Emlichheim,,,,,750ce6f8fab4ffcc
6.8410042,52.6144954,5,KÃ¶nigsberger StraÃŸe,,Emlichheim,,,,,79f742b981bb8916
6.8538829,52.6371347,16,AatalstraÃŸe,,Emlichheim,,,,,880f4e870a1d8b19
6.8512699,52.6169211,14,TannenstraÃŸe,,Emlichheim,,,,,c128b9aa84262261
6.8402003,52.6114681,41,Westerhook,,Emlichheim,,,,,379ee9aa21bb7d2b
6.8521766,52.6129339,19,Bessemsland,,Emlichheim,,,,,cea1ca97afb9996c
6.8378489,52.6111723,3,NelkenstraÃŸe,,Emlichheim,,,,,49803cf98438e3b0
6.8381449,52.6161739,92,Berliner StraÃŸe,,Emlichheim,,,,,3f3ab6e95f3df22a
6.840788,52.611083,36,Westerhook,,Emlichheim,,,,,eae8aa0a0d793efe
6.8570567,52.6071535,9,Bettinge,,Emlichheim,,,,,22afc160c1b0e9d6
6.8469676,52.6110162,12,Grasriete,,Emlichheim,,,,,df86b64e4f0b4e07
6.8463082,52.6085417,12,Richterskamp,,Emlichheim,,,,,4cc57f9e12774eb1
6.8439722,52.6114595,4,MozartstraÃŸe,,Emlichheim,,,,,fd7a6832522208be
6.8557455,52.6138087,10,WintershallstraÃŸe,,Emlichheim,,,,,fccafd43f764f302
6.8484337,52.6102111,4,Grasriete,,Emlichheim,,,,,ab915f9e07a3f936
6.8565274,52.6199909,88,MÃ¼hlenstraÃŸe,,Emlichheim,,,,,9cb78669ce856c64
6.8383944,52.6109689,8,AsternstraÃŸe,,Emlichheim,,,,,13db37150504cb7c
6.8417562,52.6103012,3,HaydnstraÃŸe,,Emlichheim,,,,,68fa603cab3f7bab
6.8546552,52.6130464,6,Sudetenweg,,Emlichheim,,,,,be3eea04f4ac1340
6.843094,52.615302,4,Stettiner StraÃŸe,,Emlichheim,,,,,69bfba9448a3ec14
6.8391054,52.6294889,106,Westerfeld,,Emlichheim,,,,,b3b9b338e0236b40
6.8423484,52.6132568,47,Grasriete,,Emlichheim,,,,,b8f738f501edbb7c
6.8411258,52.6102286,28,Westerhook,,Emlichheim,,,,,725a59d5abb2685f
6.8531475,52.6254068,28,Heideweg,,Emlichheim,,,,,3302055b6b159f28
6.8423426,52.6162526,2A,RerinkstraÃŸe,A,Emlichheim,,,,,067348dfa48d1b04
6.8378708,52.614157,53,WiesenstraÃŸe,,Emlichheim,,,,,3ed6915bfca6dde3
6.8393341,52.6102541,5,TulpenstraÃŸe,,Emlichheim,,,,,68f90f73ca5ca8e9
6.8563852,52.6250571,10,Heideweg,,Emlichheim,,,,,6d2de76114278f05
6.8463027,52.6051762,16,MarlinkstraÃŸe,,Emlichheim,,,,,d8c06afcf2553fe1
6.8558622,52.612846,23,EgerlÃ¤nder Weg,,Emlichheim,,,,,f6bf177ba25f44f7
6.8405584,52.611793,44,Westerhook,,Emlichheim,,,,,927e2693f85a2a06
6.8572217,52.6062218,7,BonhoefferstraÃŸe,,Emlichheim,,,,,f5a864dcf43928d9
6.8432882,52.612441,46,Volzeler MÃ¼hlenweg,,Emlichheim,,,,,3f7fbdd993caa9b4
6.8416356,52.6107127,7,HaydnstraÃŸe,,Emlichheim,,,,,adf4d166f7f18257
6.8390049,52.6150132,71,Grasriete,,Emlichheim,,,,,9d26b1a516b56710
